,Model,Test Size,Over Sample,Under Sample,Resample,Total Fit Time,Fit Count,Average Fit Time,Inference Time,Grid Scorer,Best Params,Best CV Score,Train Score,Test Score,Overfit,Overfit Difference,Train Accuracy Score,Test Accuracy Score,Train Precision Score,Test Precision Score,Train Recall Score,Test Recall Score,Train F1 Score,Test F1 Score,Train ROC AUC Score,Test ROC AUC Score,Threshold,True Positives,False Positives,True Negatives,False Negatives,TPR,FPR,TNR,FNR,False Rate,Notes,Timestamp
32,LogisticRegression,0.25,0.2,,None,23.73517608642578,50,0.4747035217285156,0.006478071212768555,Recall,"{'logreg__solver': 'lbfgs', 'logreg__C': 1}",0.8646288347044578,0.8822209758833427,0.8314210061782877,Yes,0.05079996970505496,0.8888611933322947,0.8829734301920589,0.6163793103448276,0.48884276076803324,0.8822209758833427,0.8314210061782877,0.7257208765859287,0.615686274509804,0.9598402128876911,0.9404028656991587,0.3,1057,1560,7356,76,0.93,0.17,0.83,0.07,0.24000000000000002,"9/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.3","Oct 15, 2023 12:56 PM PST"
33,DecisionTreeClassifier,0.25,0.2,,None,4.236724853515625,50,0.0847344970703125,0.003226757049560547,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'entropy'}",0.9160560572812393,0.9125070106561974,0.8879082082965578,Yes,0.024598802359639627,0.8532481694968064,0.8464523833217236,0.5350213745478462,0.4153592072667217,0.9125070106561974,0.8879082082965578,0.6745439469320067,0.5659634317862166,0.9289178945301777,0.9256598904673491,0.3,1040,1683,7233,93,0.92,0.19,0.81,0.08,0.27,"9/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.3","Oct 15, 2023 12:56 PM PST"
34,KNeighborsClassifier,0.25,0.2,,0.05,1.2889928817749023,50,0.025779857635498046,0.8012809753417969,Recall,"{'knn__weights': 'distance', 'knn__n_neighbors': 10, 'knn__metric': 'manhattan'}",0.5433263452131377,1.0,0.32038834951456313,Yes,0.6796116504854368,1.0,0.8944173549606926,1.0,0.555045871559633,1.0,0.32038834951456313,1.0,0.40626748740906554,1.0,0.8273671854242618,0.3,596,795,8121,537,0.53,0.09,0.91,0.47,0.5599999999999999,"9/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.3","Oct 15, 2023 12:56 PM PST"
35,SVC,0.25,0.2,,0.05,163.56483483314514,50,3.271296696662903,0.143690824508667,Recall,"{'svm__kernel': 'linear', 'svm__C': 0.1}",0.8802236198462612,0.9400749063670412,0.7784642541924095,Yes,0.16161065217463166,0.8915211970074813,0.8728231664842273,0.6136919315403423,0.46202200104766894,0.9400749063670412,0.7784642541924095,0.742603550295858,0.5798816568047337,0.9600102527039406,0.9193941433174273,0.3,673,517,8399,460,0.59,0.06,0.94,0.41,0.47,"9/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.3","Oct 15, 2023 12:56 PM PST"
36,LogisticRegression,0.25,0.2,,None,23.752692937850952,50,0.47505385875701905,0.0050089359283447266,Recall,"{'logreg__solver': 'lbfgs', 'logreg__C': 1}",0.8646288347044578,0.8822209758833427,0.8314210061782877,Yes,0.05079996970505496,0.8888611933322947,0.8829734301920589,0.6163793103448276,0.48884276076803324,0.8822209758833427,0.8314210061782877,0.7257208765859287,0.615686274509804,0.9598402128876911,0.9404028656991587,0.35,1032,1381,7535,101,0.91,0.15,0.85,0.09,0.24,"10/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.35","Oct 15, 2023 12:59 PM PST"
37,DecisionTreeClassifier,0.25,0.2,,None,4.161142110824585,50,0.0832228422164917,0.0037870407104492188,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'entropy'}",0.9160560572812393,0.9125070106561974,0.8879082082965578,Yes,0.024598802359639627,0.8532481694968064,0.8464523833217236,0.5350213745478462,0.4153592072667217,0.9125070106561974,0.8879082082965578,0.6745439469320067,0.5659634317862166,0.9289178945301777,0.9256598904673491,0.35,1006,1416,7500,127,0.89,0.16,0.84,0.11,0.27,"10/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.35","Oct 15, 2023 01:00 PM PST"
38,KNeighborsClassifier,0.25,0.2,,0.05,1.2551801204681396,50,0.025103602409362793,0.7233829498291016,Recall,"{'knn__weights': 'distance', 'knn__n_neighbors': 10, 'knn__metric': 'manhattan'}",0.5433263452131377,1.0,0.32038834951456313,Yes,0.6796116504854368,1.0,0.8944173549606926,1.0,0.555045871559633,1.0,0.32038834951456313,1.0,0.40626748740906554,1.0,0.8273671854242618,0.35,526,643,8273,607,0.46,0.07,0.93,0.54,0.6100000000000001,"10/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.35","Oct 15, 2023 01:00 PM PST"
39,SVC,0.25,0.2,,0.05,164.0190200805664,50,3.2803804016113283,0.15755581855773926,Recall,"{'svm__kernel': 'linear', 'svm__C': 0.1}",0.8802236198462612,0.9400749063670412,0.7784642541924095,Yes,0.16161065217463166,0.8915211970074813,0.8728231664842273,0.6136919315403423,0.46202200104766894,0.9400749063670412,0.7784642541924095,0.742603550295858,0.5798816568047337,0.9600102527039406,0.9193941433174273,0.35,604,409,8507,529,0.53,0.05,0.95,0.47,0.52,"10/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.35","Oct 15, 2023 01:00 PM PST"
40,LogisticRegression,0.25,0.2,,None,23.984278917312622,50,0.4796855783462524,0.006601810455322266,Recall,"{'logreg__solver': 'lbfgs', 'logreg__C': 1}",0.8646288347044578,0.8822209758833427,0.8314210061782877,Yes,0.05079996970505496,0.8888611933322947,0.8829734301920589,0.6163793103448276,0.48884276076803324,0.8822209758833427,0.8314210061782877,0.7257208765859287,0.615686274509804,0.9598402128876911,0.9404028656991587,0.4,1000,1249,7667,133,0.88,0.14,0.86,0.12,0.26,"11/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.4","Oct 15, 2023 01:02 PM PST"
41,DecisionTreeClassifier,0.25,0.2,,None,3.992473840713501,50,0.07984947681427002,0.0030930042266845703,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'entropy'}",0.9160560572812393,0.9125070106561974,0.8879082082965578,Yes,0.024598802359639627,0.8532481694968064,0.8464523833217236,0.5350213745478462,0.4153592072667217,0.9125070106561974,0.8879082082965578,0.6745439469320067,0.5659634317862166,0.9289178945301777,0.9256598904673491,0.4,1006,1416,7500,127,0.89,0.16,0.84,0.11,0.27,"11/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.4","Oct 15, 2023 01:03 PM PST"
42,KNeighborsClassifier,0.25,0.2,,0.05,1.2117717266082764,50,0.024235434532165527,0.7001430988311768,Recall,"{'knn__weights': 'distance', 'knn__n_neighbors': 10, 'knn__metric': 'manhattan'}",0.5433263452131377,1.0,0.32038834951456313,Yes,0.6796116504854368,1.0,0.8944173549606926,1.0,0.555045871559633,1.0,0.32038834951456313,1.0,0.40626748740906554,1.0,0.8273671854242618,0.4,459,516,8400,674,0.41,0.06,0.94,0.59,0.6499999999999999,"11/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.4","Oct 15, 2023 01:03 PM PST"
43,SVC,0.25,0.2,,0.05,166.7025978565216,50,3.3340519571304323,0.15153884887695312,Recall,"{'svm__kernel': 'linear', 'svm__C': 0.1}",0.8802236198462612,0.9400749063670412,0.7784642541924095,Yes,0.16161065217463166,0.8915211970074813,0.8728231664842273,0.6136919315403423,0.46202200104766894,0.9400749063670412,0.7784642541924095,0.742603550295858,0.5798816568047337,0.9600102527039406,0.9193941433174273,0.4,553,313,8603,580,0.49,0.04,0.96,0.51,0.55,"11/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.4","Oct 15, 2023 01:03 PM PST"
44,LogisticRegression,0.25,0.2,,None,23.74563503265381,50,0.47491270065307617,0.004248619079589844,Recall,"{'logreg__solver': 'lbfgs', 'logreg__C': 1}",0.8646288347044578,0.8822209758833427,0.8314210061782877,Yes,0.05079996970505496,0.8888611933322947,0.8829734301920589,0.6163793103448276,0.48884276076803324,0.8822209758833427,0.8314210061782877,0.7257208765859287,0.615686274509804,0.9598402128876911,0.9404028656991587,0.45,978,1109,7807,155,0.86,0.12,0.88,0.14,0.26,"12/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.45","Oct 15, 2023 01:06 PM PST"
45,DecisionTreeClassifier,0.25,0.2,,None,4.014358043670654,50,0.08028716087341309,0.003612995147705078,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'entropy'}",0.9160560572812393,0.9125070106561974,0.8879082082965578,Yes,0.024598802359639627,0.8532481694968064,0.8464523833217236,0.5350213745478462,0.4153592072667217,0.9125070106561974,0.8879082082965578,0.6745439469320067,0.5659634317862166,0.9289178945301777,0.9256598904673491,0.45,1006,1416,7500,127,0.89,0.16,0.84,0.11,0.27,"12/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.45","Oct 15, 2023 01:06 PM PST"
46,KNeighborsClassifier,0.25,0.2,,0.05,1.2129700183868408,50,0.024259400367736817,0.7172119617462158,Recall,"{'knn__weights': 'distance', 'knn__n_neighbors': 10, 'knn__metric': 'manhattan'}",0.5433263452131377,1.0,0.32038834951456313,Yes,0.6796116504854368,1.0,0.8944173549606926,1.0,0.555045871559633,1.0,0.32038834951456313,1.0,0.40626748740906554,1.0,0.8273671854242618,0.45,407,399,8517,726,0.36,0.04,0.96,0.64,0.68,"12/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.45","Oct 15, 2023 01:06 PM PST"
47,SVC,0.25,0.2,,0.05,165.11423110961914,50,3.3022846221923827,0.14705371856689453,Recall,"{'svm__kernel': 'linear', 'svm__C': 0.1}",0.8802236198462612,0.9400749063670412,0.7784642541924095,Yes,0.16161065217463166,0.8915211970074813,0.8728231664842273,0.6136919315403423,0.46202200104766894,0.9400749063670412,0.7784642541924095,0.742603550295858,0.5798816568047337,0.9600102527039406,0.9193941433174273,0.45,494,270,8646,639,0.44,0.03,0.97,0.56,0.5900000000000001,"12/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.45","Oct 15, 2023 01:06 PM PST"
48,LogisticRegression,0.25,0.2,,None,23.122617959976196,50,0.46245235919952393,0.004256010055541992,Recall,"{'logreg__solver': 'lbfgs', 'logreg__C': 1}",0.8646288347044578,0.8822209758833427,0.8314210061782877,Yes,0.05079996970505496,0.8888611933322947,0.8829734301920589,0.6163793103448276,0.48884276076803324,0.8822209758833427,0.8314210061782877,0.7257208765859287,0.615686274509804,0.9598402128876911,0.9404028656991587,0.5,942,985,7931,191,0.83,0.11,0.89,0.17,0.28,"13/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.5","Oct 15, 2023 01:09 PM PST"
49,DecisionTreeClassifier,0.25,0.2,,None,3.934581995010376,50,0.07869163990020751,0.0033860206604003906,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'entropy'}",0.9160560572812393,0.9125070106561974,0.8879082082965578,Yes,0.024598802359639627,0.8532481694968064,0.8464523833217236,0.5350213745478462,0.4153592072667217,0.9125070106561974,0.8879082082965578,0.6745439469320067,0.5659634317862166,0.9289178945301777,0.9256598904673491,0.5,1006,1416,7500,127,0.89,0.16,0.84,0.11,0.27,"13/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.5","Oct 15, 2023 01:10 PM PST"
50,KNeighborsClassifier,0.25,0.2,,0.05,1.2685818672180176,50,0.02537163734436035,0.7218189239501953,Recall,"{'knn__weights': 'distance', 'knn__n_neighbors': 10, 'knn__metric': 'manhattan'}",0.5433263452131377,1.0,0.32038834951456313,Yes,0.6796116504854368,1.0,0.8944173549606926,1.0,0.555045871559633,1.0,0.32038834951456313,1.0,0.40626748740906554,1.0,0.8273671854242618,0.5,363,291,8625,770,0.32,0.03,0.97,0.68,0.7100000000000001,"13/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.5","Oct 15, 2023 01:10 PM PST"
51,SVC,0.25,0.2,,0.05,169.44951701164246,50,3.388990340232849,0.149871826171875,Recall,"{'svm__kernel': 'linear', 'svm__C': 0.1}",0.8802236198462612,0.9400749063670412,0.7784642541924095,Yes,0.16161065217463166,0.8915211970074813,0.8728231664842273,0.6136919315403423,0.46202200104766894,0.9400749063670412,0.7784642541924095,0.742603550295858,0.5798816568047337,0.9600102527039406,0.9193941433174273,0.5,882,1027,7889,251,0.78,0.12,0.88,0.22,0.33999999999999997,"13/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.5","Oct 15, 2023 01:10 PM PST"
52,LogisticRegression,0.25,0.2,,None,23.497246980667114,50,0.46994493961334227,0.006793975830078125,Recall,"{'logreg__solver': 'lbfgs', 'logreg__C': 1}",0.8646288347044578,0.8822209758833427,0.8314210061782877,Yes,0.05079996970505496,0.8888611933322947,0.8829734301920589,0.6163793103448276,0.48884276076803324,0.8822209758833427,0.8314210061782877,0.7257208765859287,0.615686274509804,0.9598402128876911,0.9404028656991587,0.55,889,863,8053,244,0.78,0.1,0.9,0.22,0.32,"14/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.55","Oct 15, 2023 01:13 PM PST"
53,DecisionTreeClassifier,0.25,0.2,,None,4.064455270767212,50,0.08128910541534423,0.003492116928100586,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'entropy'}",0.9160560572812393,0.9125070106561974,0.8879082082965578,Yes,0.024598802359639627,0.8532481694968064,0.8464523833217236,0.5350213745478462,0.4153592072667217,0.9125070106561974,0.8879082082965578,0.6745439469320067,0.5659634317862166,0.9289178945301777,0.9256598904673491,0.55,980,1247,7669,153,0.86,0.14,0.86,0.14,0.28,"14/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.55","Oct 15, 2023 01:13 PM PST"
54,KNeighborsClassifier,0.25,0.2,,0.05,1.268522024154663,50,0.02537044048309326,0.7274339199066162,Recall,"{'knn__weights': 'distance', 'knn__n_neighbors': 10, 'knn__metric': 'manhattan'}",0.5433263452131377,1.0,0.32038834951456313,Yes,0.6796116504854368,1.0,0.8944173549606926,1.0,0.555045871559633,1.0,0.32038834951456313,1.0,0.40626748740906554,1.0,0.8273671854242618,0.55,306,207,8709,827,0.27,0.02,0.98,0.73,0.75,"14/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.55","Oct 15, 2023 01:13 PM PST"
55,SVC,0.25,0.2,,0.05,165.03735089302063,50,3.3007470178604126,0.14913511276245117,Recall,"{'svm__kernel': 'linear', 'svm__C': 0.1}",0.8802236198462612,0.9400749063670412,0.7784642541924095,Yes,0.16161065217463166,0.8915211970074813,0.8728231664842273,0.6136919315403423,0.46202200104766894,0.9400749063670412,0.7784642541924095,0.742603550295858,0.5798816568047337,0.9600102527039406,0.9193941433174273,0.55,397,179,8737,736,0.35,0.02,0.98,0.65,0.67,"14/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.55","Oct 15, 2023 01:13 PM PST"
56,LogisticRegression,0.25,0.2,,None,23.983193159103394,50,0.4796638631820679,0.004227161407470703,Recall,"{'logreg__solver': 'lbfgs', 'logreg__C': 1}",0.8646288347044578,0.8822209758833427,0.8314210061782877,Yes,0.05079996970505496,0.8888611933322947,0.8829734301920589,0.6163793103448276,0.48884276076803324,0.8822209758833427,0.8314210061782877,0.7257208765859287,0.615686274509804,0.9598402128876911,0.9404028656991587,0.6,856,742,8174,277,0.76,0.08,0.92,0.24,0.32,"15/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.6","Oct 15, 2023 01:16 PM PST"
57,DecisionTreeClassifier,0.25,0.2,,None,4.004845857620239,50,0.08009691715240479,0.0029268264770507812,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'entropy'}",0.9160560572812393,0.9125070106561974,0.8879082082965578,Yes,0.024598802359639627,0.8532481694968064,0.8464523833217236,0.5350213745478462,0.4153592072667217,0.9125070106561974,0.8879082082965578,0.6745439469320067,0.5659634317862166,0.9289178945301777,0.9256598904673491,0.6,980,1247,7669,153,0.86,0.14,0.86,0.14,0.28,"15/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.6","Oct 15, 2023 01:16 PM PST"
58,KNeighborsClassifier,0.25,0.2,,0.05,1.23630690574646,50,0.0247261381149292,0.716461181640625,Recall,"{'knn__weights': 'distance', 'knn__n_neighbors': 10, 'knn__metric': 'manhattan'}",0.5433263452131377,1.0,0.32038834951456313,Yes,0.6796116504854368,1.0,0.8944173549606926,1.0,0.555045871559633,1.0,0.32038834951456313,1.0,0.40626748740906554,1.0,0.8273671854242618,0.6,269,160,8756,864,0.24,0.02,0.98,0.76,0.78,"15/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.6","Oct 15, 2023 01:16 PM PST"
59,SVC,0.25,0.2,,0.05,168.57795190811157,50,3.3715590381622316,0.16080474853515625,Recall,"{'svm__kernel': 'linear', 'svm__C': 0.1}",0.8802236198462612,0.9400749063670412,0.7784642541924095,Yes,0.16161065217463166,0.8915211970074813,0.8728231664842273,0.6136919315403423,0.46202200104766894,0.9400749063670412,0.7784642541924095,0.742603550295858,0.5798816568047337,0.9600102527039406,0.9193941433174273,0.6,339,142,8774,794,0.3,0.02,0.98,0.7,0.72,"15/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.6","Oct 15, 2023 01:16 PM PST"
60,LogisticRegression,0.25,0.2,,None,23.94688320159912,50,0.4789376640319824,0.006178140640258789,Recall,"{'logreg__solver': 'lbfgs', 'logreg__C': 1}",0.8646288347044578,0.8822209758833427,0.8314210061782877,Yes,0.05079996970505496,0.8888611933322947,0.8829734301920589,0.6163793103448276,0.48884276076803324,0.8822209758833427,0.8314210061782877,0.7257208765859287,0.615686274509804,0.9598402128876911,0.9404028656991587,0.65,809,637,8279,324,0.71,0.07,0.93,0.29,0.36,"16/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.65","Oct 15, 2023 01:19 PM PST"
61,DecisionTreeClassifier,0.25,0.2,,None,3.891197919845581,50,0.07782395839691163,0.002556324005126953,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'entropy'}",0.9160560572812393,0.9125070106561974,0.8879082082965578,Yes,0.024598802359639627,0.8532481694968064,0.8464523833217236,0.5350213745478462,0.4153592072667217,0.9125070106561974,0.8879082082965578,0.6745439469320067,0.5659634317862166,0.9289178945301777,0.9256598904673491,0.65,980,1247,7669,153,0.86,0.14,0.86,0.14,0.28,"16/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.65","Oct 15, 2023 01:20 PM PST"
62,KNeighborsClassifier,0.25,0.2,,0.05,1.2459900379180908,50,0.024919800758361817,0.736544132232666,Recall,"{'knn__weights': 'distance', 'knn__n_neighbors': 10, 'knn__metric': 'manhattan'}",0.5433263452131377,1.0,0.32038834951456313,Yes,0.6796116504854368,1.0,0.8944173549606926,1.0,0.555045871559633,1.0,0.32038834951456313,1.0,0.40626748740906554,1.0,0.8273671854242618,0.65,232,108,8808,901,0.2,0.01,0.99,0.8,0.81,"16/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.65","Oct 15, 2023 01:20 PM PST"
63,SVC,0.25,0.2,,0.05,165.50592684745789,50,3.3101185369491577,0.15761995315551758,Recall,"{'svm__kernel': 'linear', 'svm__C': 0.1}",0.8802236198462612,0.9400749063670412,0.7784642541924095,Yes,0.16161065217463166,0.8915211970074813,0.8728231664842273,0.6136919315403423,0.46202200104766894,0.9400749063670412,0.7784642541924095,0.742603550295858,0.5798816568047337,0.9600102527039406,0.9193941433174273,0.65,282,128,8788,851,0.25,0.01,0.99,0.75,0.76,"16/32: Random Search: Recall, test_size: 0.25, SMOTE: 0.2, threshold: 0.65","Oct 15, 2023 01:20 PM PST"
