,Model,Test Size,Over Sample,Under Sample,Resample,Total Fit Time,Fit Count,Average Fit Time,Inference Time,Grid Scorer,Best Params,Best CV Score,Train Score,Test Score,Overfit,Overfit Difference,Train Accuracy Score,Test Accuracy Score,Train Precision Score,Test Precision Score,Train Recall Score,Test Recall Score,Train F1 Score,Test F1 Score,Train ROC AUC Score,Test ROC AUC Score,Threshold,True Positives,False Positives,True Negatives,False Negatives,TPR,FPR,TNR,FNR,False Rate,Notes,Timestamp
64,LogisticRegression,0.3,0.2,,None,23.040830850601196,50,0.4608166170120239,0.005964040756225586,Recall,"{'logreg__solver': 'newton-cg', 'logreg__C': 0.01}",0.8655388855789656,0.8862179487179487,0.8227941176470588,Yes,0.06342383107088989,0.8888332498748123,0.8809188158222074,0.6156415251878653,0.48357821953327573,0.8862179487179487,0.8227941176470588,0.7265560847429791,0.6091453456722918,0.9567130827984391,0.9384681361094769,0.3,1272,1972,8727,88,0.94,0.18,0.82,0.06,0.24,"17/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.3","Oct 15, 2023 01:23 PM PST"
65,DecisionTreeClassifier,0.3,0.2,,None,3.742893695831299,50,0.07485787391662597,0.004664182662963867,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'gini'}",0.929677172162142,0.9256810897435898,0.9,Yes,0.025681089743589736,0.8503087965281255,0.8377145700306825,0.5290817494847722,0.4019704433497537,0.9256810897435898,0.9,0.6733207052309486,0.5557321225879682,0.9305288934995588,0.9272160537268463,0.3,1290,2386,8313,70,0.95,0.22,0.78,0.05,0.27,"17/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.3","Oct 15, 2023 01:23 PM PST"
66,KNeighborsClassifier,0.3,0.2,,0.05,1.1475341320037842,50,0.022950682640075683,0.6255059242248535,Recall,"{'knn__weights': 'uniform', 'knn__n_neighbors': 5, 'knn__metric': 'euclidean'}",0.5426122448979591,0.6265060240963856,0.3786764705882353,Yes,0.24782955350815028,0.9138276553106213,0.8907869640932083,0.8125,0.5217831813576495,0.6265060240963856,0.3786764705882353,0.7074829931972789,0.43885811674478054,0.9530188059932037,0.7899371092955362,0.3,755,966,9733,605,0.56,0.09,0.91,0.44,0.53,"17/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.3","Oct 15, 2023 01:23 PM PST"
67,SVC,0.3,0.2,,0.05,140.2732059955597,50,2.805464119911194,1.917647123336792,Recall,"{'svm__kernel': 'rbf', 'svm__C': 0.1}",0.8396734693877551,0.8955823293172691,0.8433823529411765,Yes,0.05219997637609264,0.85437541750167,0.8452608010614479,0.5373493975903615,0.40964285714285714,0.8955823293172691,0.8433823529411765,0.6716867469879519,0.5514423076923077,0.9513567088868293,0.9145711116486973,0.3,975,1105,9594,385,0.72,0.1,0.9,0.28,0.38,"17/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.3","Oct 15, 2023 01:23 PM PST"
68,LogisticRegression,0.3,0.2,,None,23.24670100212097,50,0.46493402004241946,0.00658106803894043,Recall,"{'logreg__solver': 'newton-cg', 'logreg__C': 0.01}",0.8655388855789656,0.8862179487179487,0.8227941176470588,Yes,0.06342383107088989,0.8888332498748123,0.8809188158222074,0.6156415251878653,0.48357821953327573,0.8862179487179487,0.8227941176470588,0.7265560847429791,0.6091453456722918,0.9567130827984391,0.9384681361094769,0.35,1235,1744,8955,125,0.91,0.16,0.84,0.09,0.25,"18/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.35","Oct 15, 2023 01:26 PM PST"
69,DecisionTreeClassifier,0.3,0.2,,None,3.6491427421569824,50,0.07298285484313966,0.0029458999633789062,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'gini'}",0.929677172162142,0.9256810897435898,0.9,Yes,0.025681089743589736,0.8503087965281255,0.8377145700306825,0.5290817494847722,0.4019704433497537,0.9256810897435898,0.9,0.6733207052309486,0.5557321225879682,0.9305288934995588,0.9272160537268463,0.35,1224,1821,8878,136,0.9,0.17,0.83,0.1,0.27,"18/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.35","Oct 15, 2023 01:26 PM PST"
70,KNeighborsClassifier,0.3,0.2,,0.05,1.1274030208587646,50,0.022548060417175293,0.47165393829345703,Recall,"{'knn__weights': 'uniform', 'knn__n_neighbors': 5, 'knn__metric': 'euclidean'}",0.5426122448979591,0.6265060240963856,0.3786764705882353,Yes,0.24782955350815028,0.9138276553106213,0.8907869640932083,0.8125,0.5217831813576495,0.6265060240963856,0.3786764705882353,0.7074829931972789,0.43885811674478054,0.9530188059932037,0.7899371092955362,0.35,755,966,9733,605,0.56,0.09,0.91,0.44,0.53,"18/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.35","Oct 15, 2023 01:26 PM PST"
71,SVC,0.3,0.2,,0.05,140.1868131160736,50,2.8037362623214723,1.8843052387237549,Recall,"{'svm__kernel': 'rbf', 'svm__C': 0.1}",0.8396734693877551,0.8955823293172691,0.8433823529411765,Yes,0.05219997637609264,0.85437541750167,0.8452608010614479,0.5373493975903615,0.40964285714285714,0.8955823293172691,0.8433823529411765,0.6716867469879519,0.5514423076923077,0.9513567088868293,0.9145711116486973,0.35,900,957,9742,460,0.66,0.09,0.91,0.34,0.43000000000000005,"18/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.35","Oct 15, 2023 01:26 PM PST"
72,LogisticRegression,0.3,0.2,,None,23.019765853881836,50,0.4603953170776367,0.006807088851928711,Recall,"{'logreg__solver': 'newton-cg', 'logreg__C': 0.01}",0.8655388855789656,0.8862179487179487,0.8227941176470588,Yes,0.06342383107088989,0.8888332498748123,0.8809188158222074,0.6156415251878653,0.48357821953327573,0.8862179487179487,0.8227941176470588,0.7265560847429791,0.6091453456722918,0.9567130827984391,0.9384681361094769,0.4,1204,1548,9151,156,0.89,0.14,0.86,0.11,0.25,"19/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.4","Oct 15, 2023 01:29 PM PST"
73,DecisionTreeClassifier,0.3,0.2,,None,3.612396240234375,50,0.0722479248046875,0.004391908645629883,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'gini'}",0.929677172162142,0.9256810897435898,0.9,Yes,0.025681089743589736,0.8503087965281255,0.8377145700306825,0.5290817494847722,0.4019704433497537,0.9256810897435898,0.9,0.6733207052309486,0.5557321225879682,0.9305288934995588,0.9272160537268463,0.4,1224,1821,8878,136,0.9,0.17,0.83,0.1,0.27,"19/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.4","Oct 15, 2023 01:29 PM PST"
74,KNeighborsClassifier,0.3,0.2,,0.05,1.1203649044036865,50,0.02240729808807373,0.4770481586456299,Recall,"{'knn__weights': 'uniform', 'knn__n_neighbors': 5, 'knn__metric': 'euclidean'}",0.5426122448979591,0.6265060240963856,0.3786764705882353,Yes,0.24782955350815028,0.9138276553106213,0.8907869640932083,0.8125,0.5217831813576495,0.6265060240963856,0.3786764705882353,0.7074829931972789,0.43885811674478054,0.9530188059932037,0.7899371092955362,0.4,755,966,9733,605,0.56,0.09,0.91,0.44,0.53,"19/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.4","Oct 15, 2023 01:29 PM PST"
75,SVC,0.3,0.2,,0.05,140.35315084457397,50,2.8070630168914796,1.9719202518463135,Recall,"{'svm__kernel': 'rbf', 'svm__C': 0.1}",0.8396734693877551,0.8955823293172691,0.8433823529411765,Yes,0.05219997637609264,0.85437541750167,0.8452608010614479,0.5373493975903615,0.40964285714285714,0.8955823293172691,0.8433823529411765,0.6716867469879519,0.5514423076923077,0.9513567088868293,0.9145711116486973,0.4,815,811,9888,545,0.6,0.08,0.92,0.4,0.48000000000000004,"19/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.4","Oct 15, 2023 01:29 PM PST"
76,LogisticRegression,0.3,0.2,,None,23.00407123565674,50,0.4600814247131348,0.006868124008178711,Recall,"{'logreg__solver': 'newton-cg', 'logreg__C': 0.01}",0.8655388855789656,0.8862179487179487,0.8227941176470588,Yes,0.06342383107088989,0.8888332498748123,0.8809188158222074,0.6156415251878653,0.48357821953327573,0.8862179487179487,0.8227941176470588,0.7265560847429791,0.6091453456722918,0.9567130827984391,0.9384681361094769,0.45,1170,1365,9334,190,0.86,0.13,0.87,0.14,0.27,"20/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.45","Oct 15, 2023 01:32 PM PST"
77,DecisionTreeClassifier,0.3,0.2,,None,4.061849117279053,50,0.08123698234558105,0.003840923309326172,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'gini'}",0.929677172162142,0.9256810897435898,0.9,Yes,0.025681089743589736,0.8503087965281255,0.8377145700306825,0.5290817494847722,0.4019704433497537,0.9256810897435898,0.9,0.6733207052309486,0.5557321225879682,0.9305288934995588,0.9272160537268463,0.45,1224,1821,8878,136,0.9,0.17,0.83,0.1,0.27,"20/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.45","Oct 15, 2023 01:32 PM PST"
78,KNeighborsClassifier,0.3,0.2,,0.05,1.0715773105621338,50,0.021431546211242675,0.48614501953125,Recall,"{'knn__weights': 'uniform', 'knn__n_neighbors': 5, 'knn__metric': 'euclidean'}",0.5426122448979591,0.6265060240963856,0.3786764705882353,Yes,0.24782955350815028,0.9138276553106213,0.8907869640932083,0.8125,0.5217831813576495,0.6265060240963856,0.3786764705882353,0.7074829931972789,0.43885811674478054,0.9530188059932037,0.7899371092955362,0.45,515,472,10227,845,0.38,0.04,0.96,0.62,0.66,"20/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.45","Oct 15, 2023 01:32 PM PST"
79,SVC,0.3,0.2,,0.05,139.75288820266724,50,2.795057764053345,1.9817531108856201,Recall,"{'svm__kernel': 'rbf', 'svm__C': 0.1}",0.8396734693877551,0.8955823293172691,0.8433823529411765,Yes,0.05219997637609264,0.85437541750167,0.8452608010614479,0.5373493975903615,0.40964285714285714,0.8955823293172691,0.8433823529411765,0.6716867469879519,0.5514423076923077,0.9513567088868293,0.9145711116486973,0.45,733,669,10030,627,0.54,0.06,0.94,0.46,0.52,"20/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.45","Oct 15, 2023 01:32 PM PST"
80,LogisticRegression,0.3,0.2,,None,22.615330696105957,50,0.4523066139221191,0.006660938262939453,Recall,"{'logreg__solver': 'newton-cg', 'logreg__C': 0.01}",0.8655388855789656,0.8862179487179487,0.8227941176470588,Yes,0.06342383107088989,0.8888332498748123,0.8809188158222074,0.6156415251878653,0.48357821953327573,0.8862179487179487,0.8227941176470588,0.7265560847429791,0.6091453456722918,0.9567130827984391,0.9384681361094769,0.5,1119,1195,9504,241,0.82,0.11,0.89,0.18,0.29,"21/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.5","Oct 15, 2023 01:35 PM PST"
81,DecisionTreeClassifier,0.3,0.2,,None,3.501485824584961,50,0.07002971649169921,0.0039348602294921875,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'gini'}",0.929677172162142,0.9256810897435898,0.9,Yes,0.025681089743589736,0.8503087965281255,0.8377145700306825,0.5290817494847722,0.4019704433497537,0.9256810897435898,0.9,0.6733207052309486,0.5557321225879682,0.9305288934995588,0.9272160537268463,0.5,1224,1821,8878,136,0.9,0.17,0.83,0.1,0.27,"21/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.5","Oct 15, 2023 01:35 PM PST"
82,KNeighborsClassifier,0.3,0.2,,0.05,1.13676118850708,50,0.022735223770141602,0.46364593505859375,Recall,"{'knn__weights': 'uniform', 'knn__n_neighbors': 5, 'knn__metric': 'euclidean'}",0.5426122448979591,0.6265060240963856,0.3786764705882353,Yes,0.24782955350815028,0.9138276553106213,0.8907869640932083,0.8125,0.5217831813576495,0.6265060240963856,0.3786764705882353,0.7074829931972789,0.43885811674478054,0.9530188059932037,0.7899371092955362,0.5,515,472,10227,845,0.38,0.04,0.96,0.62,0.66,"21/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.5","Oct 15, 2023 01:35 PM PST"
83,SVC,0.3,0.2,,0.05,138.94372487068176,50,2.7788744974136352,1.915013313293457,Recall,"{'svm__kernel': 'rbf', 'svm__C': 0.1}",0.8396734693877551,0.8955823293172691,0.8433823529411765,Yes,0.05219997637609264,0.85437541750167,0.8452608010614479,0.5373493975903615,0.40964285714285714,0.8955823293172691,0.8433823529411765,0.6716867469879519,0.5514423076923077,0.9513567088868293,0.9145711116486973,0.5,1147,1653,9046,213,0.84,0.15,0.85,0.16,0.31,"21/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.5","Oct 15, 2023 01:35 PM PST"
84,LogisticRegression,0.3,0.2,,None,23.3070170879364,50,0.46614034175872804,0.006880044937133789,Recall,"{'logreg__solver': 'newton-cg', 'logreg__C': 0.01}",0.8655388855789656,0.8862179487179487,0.8227941176470588,Yes,0.06342383107088989,0.8888332498748123,0.8809188158222074,0.6156415251878653,0.48357821953327573,0.8862179487179487,0.8227941176470588,0.7265560847429791,0.6091453456722918,0.9567130827984391,0.9384681361094769,0.55,1067,1036,9663,293,0.78,0.1,0.9,0.22,0.32,"22/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.55","Oct 15, 2023 01:38 PM PST"
85,DecisionTreeClassifier,0.3,0.2,,None,3.502190113067627,50,0.07004380226135254,0.003557920455932617,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'gini'}",0.929677172162142,0.9256810897435898,0.9,Yes,0.025681089743589736,0.8503087965281255,0.8377145700306825,0.5290817494847722,0.4019704433497537,0.9256810897435898,0.9,0.6733207052309486,0.5557321225879682,0.9305288934995588,0.9272160537268463,0.55,1224,1821,8878,136,0.9,0.17,0.83,0.1,0.27,"22/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.55","Oct 15, 2023 01:38 PM PST"
86,KNeighborsClassifier,0.3,0.2,,0.05,1.2010912895202637,50,0.024021825790405273,0.4829251766204834,Recall,"{'knn__weights': 'uniform', 'knn__n_neighbors': 5, 'knn__metric': 'euclidean'}",0.5426122448979591,0.6265060240963856,0.3786764705882353,Yes,0.24782955350815028,0.9138276553106213,0.8907869640932083,0.8125,0.5217831813576495,0.6265060240963856,0.3786764705882353,0.7074829931972789,0.43885811674478054,0.9530188059932037,0.7899371092955362,0.55,515,472,10227,845,0.38,0.04,0.96,0.62,0.66,"22/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.55","Oct 15, 2023 01:38 PM PST"
87,SVC,0.3,0.2,,0.05,139.23275709152222,50,2.784655141830444,1.9594712257385254,Recall,"{'svm__kernel': 'rbf', 'svm__C': 0.1}",0.8396734693877551,0.8955823293172691,0.8433823529411765,Yes,0.05219997637609264,0.85437541750167,0.8452608010614479,0.5373493975903615,0.40964285714285714,0.8955823293172691,0.8433823529411765,0.6716867469879519,0.5514423076923077,0.9513567088868293,0.9145711116486973,0.55,570,444,10255,790,0.42,0.04,0.96,0.58,0.62,"22/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.55","Oct 15, 2023 01:38 PM PST"
88,LogisticRegression,0.3,0.2,,None,22.005380153656006,50,0.44010760307312013,0.007242918014526367,Recall,"{'logreg__solver': 'newton-cg', 'logreg__C': 0.01}",0.8655388855789656,0.8862179487179487,0.8227941176470588,Yes,0.06342383107088989,0.8888332498748123,0.8809188158222074,0.6156415251878653,0.48357821953327573,0.8862179487179487,0.8227941176470588,0.7265560847429791,0.6091453456722918,0.9567130827984391,0.9384681361094769,0.6,1014,873,9826,346,0.75,0.08,0.92,0.25,0.33,"23/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.6","Oct 15, 2023 01:41 PM PST"
89,DecisionTreeClassifier,0.3,0.2,,None,3.545259952545166,50,0.07090519905090333,0.0035161972045898438,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'gini'}",0.929677172162142,0.9256810897435898,0.9,Yes,0.025681089743589736,0.8503087965281255,0.8377145700306825,0.5290817494847722,0.4019704433497537,0.9256810897435898,0.9,0.6733207052309486,0.5557321225879682,0.9305288934995588,0.9272160537268463,0.6,1224,1821,8878,136,0.9,0.17,0.83,0.1,0.27,"23/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.6","Oct 15, 2023 01:41 PM PST"
90,KNeighborsClassifier,0.3,0.2,,0.05,1.1477549076080322,50,0.022955098152160645,0.4777078628540039,Recall,"{'knn__weights': 'uniform', 'knn__n_neighbors': 5, 'knn__metric': 'euclidean'}",0.5426122448979591,0.6265060240963856,0.3786764705882353,Yes,0.24782955350815028,0.9138276553106213,0.8907869640932083,0.8125,0.5217831813576495,0.6265060240963856,0.3786764705882353,0.7074829931972789,0.43885811674478054,0.9530188059932037,0.7899371092955362,0.6,515,472,10227,845,0.38,0.04,0.96,0.62,0.66,"23/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.6","Oct 15, 2023 01:41 PM PST"
91,SVC,0.3,0.2,,0.05,140.08135795593262,50,2.8016271591186523,2.1408660411834717,Recall,"{'svm__kernel': 'rbf', 'svm__C': 0.1}",0.8396734693877551,0.8955823293172691,0.8433823529411765,Yes,0.05219997637609264,0.85437541750167,0.8452608010614479,0.5373493975903615,0.40964285714285714,0.8955823293172691,0.8433823529411765,0.6716867469879519,0.5514423076923077,0.9513567088868293,0.9145711116486973,0.6,481,354,10345,879,0.35,0.03,0.97,0.65,0.68,"23/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.6","Oct 15, 2023 01:41 PM PST"
92,LogisticRegression,0.3,0.2,,None,22.178120851516724,50,0.4435624170303345,0.005578041076660156,Recall,"{'logreg__solver': 'newton-cg', 'logreg__C': 0.01}",0.8655388855789656,0.8862179487179487,0.8227941176470588,Yes,0.06342383107088989,0.8888332498748123,0.8809188158222074,0.6156415251878653,0.48357821953327573,0.8862179487179487,0.8227941176470588,0.7265560847429791,0.6091453456722918,0.9567130827984391,0.9384681361094769,0.65,948,742,9957,412,0.7,0.07,0.93,0.3,0.37,"24/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.65","Oct 15, 2023 01:44 PM PST"
93,DecisionTreeClassifier,0.3,0.2,,None,3.5614840984344482,50,0.07122968196868897,0.00372314453125,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'gini'}",0.929677172162142,0.9256810897435898,0.9,Yes,0.025681089743589736,0.8503087965281255,0.8377145700306825,0.5290817494847722,0.4019704433497537,0.9256810897435898,0.9,0.6733207052309486,0.5557321225879682,0.9305288934995588,0.9272160537268463,0.65,1224,1821,8878,136,0.9,0.17,0.83,0.1,0.27,"24/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.65","Oct 15, 2023 01:44 PM PST"
94,KNeighborsClassifier,0.3,0.2,,0.05,1.1062672138214111,50,0.022125344276428222,0.4833981990814209,Recall,"{'knn__weights': 'uniform', 'knn__n_neighbors': 5, 'knn__metric': 'euclidean'}",0.5426122448979591,0.6265060240963856,0.3786764705882353,Yes,0.24782955350815028,0.9138276553106213,0.8907869640932083,0.8125,0.5217831813576495,0.6265060240963856,0.3786764705882353,0.7074829931972789,0.43885811674478054,0.9530188059932037,0.7899371092955362,0.65,243,180,10519,1117,0.18,0.02,0.98,0.82,0.84,"24/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.65","Oct 15, 2023 01:44 PM PST"
95,SVC,0.3,0.2,,0.05,137.8730890750885,50,2.75746178150177,2.0068869590759277,Recall,"{'svm__kernel': 'rbf', 'svm__C': 0.1}",0.8396734693877551,0.8955823293172691,0.8433823529411765,Yes,0.05219997637609264,0.85437541750167,0.8452608010614479,0.5373493975903615,0.40964285714285714,0.8955823293172691,0.8433823529411765,0.6716867469879519,0.5514423076923077,0.9513567088868293,0.9145711116486973,0.65,400,266,10433,960,0.29,0.02,0.98,0.71,0.73,"24/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.65","Oct 15, 2023 01:44 PM PST"
